"Gernersgade 25, st., 1319 København K"
"Gernersgade 10, st., 1319 København K"
"Gernersgade 10, 1., 1319 København K"
"Gernersgade 11, st. th, 1319 København K"
"Gernersgade 11, st. tv, 1319 København K"
"Gernersgade 11, 1. th, 1319 København K"
"Gernersgade 11, 1. tv, 1319 København K"
"Gernersgade 11, 2. th, 1319 København K"
"Gernersgade 11, 2. tv, 1319 København K"
"Gernersgade 11, 3. th, 1319 København K"
"Gernersgade 11, 3. tv, 1319 København K"
"Gernersgade 11, 4. th, 1319 København K"
"Gernersgade 11, 4. tv, 1319 København K"
"Gernersgade 11, 5., 1319 København K"
"Gernersgade 12, st., 1319 København K"
"Gernersgade 12, 1. th, 1319 København K"
"Gernersgade 12, 1. tv, 1319 København K"
"Gernersgade 14, st., 1319 København K"
"Gernersgade 14, 1., 1319 København K"
"Gernersgade 16, st., 1319 København K"
"Gernersgade 16, 1., 1319 København K"
"Gernersgade 17, st., 1319 København K"
"Gernersgade 17, 1., 1319 København K"
"Gernersgade 18, st., 1319 København K"
"Gernersgade 32, st., 1319 København K"
"Gernersgade 32, 1., 1319 København K"
"Gernersgade 34, st., 1319 København K"
"Gernersgade 34, 1., 1319 København K"
"Gernersgade 18, 1., 1319 København K"
"Gernersgade 19, st., 1319 København K"
"Gernersgade 19, 1., 1319 København K"
"Gernersgade 24, st., 1319 København K"
"Gernersgade 24, 1., 1319 København K"
"Gernersgade 24, 2., 1319 København K"
"Gernersgade 25, 1., 1319 København K"
"Gernersgade 26, st., 1319 København K"
"Gernersgade 26, 1., 1319 København K"
"Gernersgade 27, 1319 København K"
"Gernersgade 27, 1., 1319 København K"
"Gernersgade 28, st., 1319 København K"
"Gernersgade 28, 1., 1319 København K"
"Gernersgade 29, st., 1319 København K"
"Gernersgade 29, 1., 1319 København K"
"Gernersgade 30, st., 1319 København K"
"Gernersgade 30, 1., 1319 København K"
"Gernersgade 31, st., 1319 København K"
"Gernersgade 31, 1., 1319 København K"
"Gernersgade 35, kl., 1319 København K"
"Gernersgade 35, st. th, 1319 København K"
"Gernersgade 35, 1. th, 1319 København K"
"Gernersgade 35, 1. tv, 1319 København K"
"Gernersgade 35, 2. tv, 1319 København K"
