"Badstuestræde 13, 1. 1, 1209 København K"
"Badstuestræde 13, 3. 1, 1209 København K"
"Badstuestræde 13, 2. 1, 1209 København K"
"Badstuestræde 18A, kl., 1209 København K"
"Badstuestræde 18B, st., 1209 København K"
"Badstuestræde 18C, kl., 1209 København K"
"Badstuestræde 18E, st., 1209 København K"
"Badstuestræde 18F, kl., 1209 København K"
"Badstuestræde 4, st., 1209 København K"
"Badstuestræde 4, 1., 1209 København K"
"Badstuestræde 4, 2., 1209 København K"
"Badstuestræde 4, 3., 1209 København K"
"Badstuestræde 4, 4., 1209 København K"
"Badstuestræde 5, kl., 1209 København K"
"Badstuestræde 5, st., 1209 København K"
"Badstuestræde 5, 1., 1209 København K"
"Badstuestræde 5, 2., 1209 København K"
"Badstuestræde 5, 3., 1209 København K"
"Badstuestræde 5, 4., 1209 København K"
"Badstuestræde 6, kl., 1209 København K"
"Badstuestræde 6, st., 1209 København K"
"Badstuestræde 6, 1., 1209 København K"
"Badstuestræde 6, 2., 1209 København K"
"Badstuestræde 7, kl., 1209 København K"
"Badstuestræde 7, st., 1209 København K"
"Badstuestræde 7, 1., 1209 København K"
"Badstuestræde 7, 2., 1209 København K"
"Badstuestræde 7, 3., 1209 København K"
"Badstuestræde 8, kl., 1209 København K"
"Badstuestræde 8, kl. th, 1209 København K"
"Badstuestræde 8, kl. tv, 1209 København K"
"Badstuestræde 8, st., 1209 København K"
"Badstuestræde 8, st. 2, 1209 København K"
"Badstuestræde 8, st. 3, 1209 København K"
"Badstuestræde 8, 1., 1209 København K"
"Badstuestræde 8, 1. th, 1209 København K"
"Badstuestræde 8, 1. tv, 1209 København K"
"Badstuestræde 8, 2., 1209 København K"
"Badstuestræde 8, 2. th, 1209 København K"
"Badstuestræde 8, 2. tv, 1209 København K"
"Badstuestræde 8, 3., 1209 København K"
"Badstuestræde 8, 4., 1209 København K"
"Badstuestræde 9, st. mf, 1209 København K"
"Badstuestræde 9, st. th, 1209 København K"
"Badstuestræde 9, st. tv, 1209 København K"
"Badstuestræde 9, 1. 1, 1209 København K"
"Badstuestræde 9, 1. 3, 1209 København K"
"Badstuestræde 9, 1. 4, 1209 København K"
"Badstuestræde 9, 2. 1, 1209 København K"
"Badstuestræde 9, 2. 3, 1209 København K"
"Badstuestræde 9, 2. 4, 1209 København K"
"Badstuestræde 9, 3. th, 1209 København K"
"Badstuestræde 9, 3. tv, 1209 København K"
"Badstuestræde 10A, st., 1209 København K"
"Badstuestræde 10A, 1. th, 1209 København K"
"Badstuestræde 10A, 1. tv, 1209 København K"
"Badstuestræde 10A, 2. th, 1209 København K"
"Badstuestræde 10A, 2. tv, 1209 København K"
"Badstuestræde 10A, 3. th, 1209 København K"
"Badstuestræde 10A, 3. tv, 1209 København K"
"Badstuestræde 10A, 4., 1209 København K"
"Badstuestræde 11, kl., 1209 København K"
"Badstuestræde 11, st. th, 1209 København K"
"Badstuestræde 11, st. tv, 1209 København K"
"Badstuestræde 11, 1. th, 1209 København K"
"Badstuestræde 11, 1. tv, 1209 København K"
"Badstuestræde 11, 2. th, 1209 København K"
"Badstuestræde 11, 2. tv, 1209 København K"
"Badstuestræde 11, 3. tv, 1209 København K"
"Badstuestræde 12, st., 1209 København K"
"Badstuestræde 12, 1., 1209 København K"
"Badstuestræde 12, 2., 1209 København K"
"Badstuestræde 12, 3., 1209 København K"
"Badstuestræde 12, 4., 1209 København K"
"Badstuestræde 13, kl., 1209 København K"
"Badstuestræde 13, st., 1209 København K"
"Badstuestræde 13, 1., 1209 København K"
"Badstuestræde 13, 2., 1209 København K"
"Badstuestræde 13, 3., 1209 København K"
"Badstuestræde 13, 4., 1209 København K"
"Badstuestræde 15, kl., 1209 København K"
"Badstuestræde 15, st. th, 1209 København K"
"Badstuestræde 15, st. tv, 1209 København K"
"Badstuestræde 15, 1. th, 1209 København K"
"Badstuestræde 15, 1. tv, 1209 København K"
"Badstuestræde 15, 2. th, 1209 København K"
"Badstuestræde 15, 2. tv, 1209 København K"
"Badstuestræde 15, 3. th, 1209 København K"
"Badstuestræde 15, 3. tv, 1209 København K"
"Badstuestræde 15, 4., 1209 København K"
"Badstuestræde 16, kl., 1209 København K"
"Badstuestræde 16, st., 1209 København K"
"Badstuestræde 16, 1., 1209 København K"
"Badstuestræde 16, 2., 1209 København K"
"Badstuestræde 16, 3., 1209 København K"
"Badstuestræde 16, 4., 1209 København K"
"Badstuestræde 17, kl., 1209 København K"
"Badstuestræde 17, st., 1209 København K"
"Badstuestræde 17, 1., 1209 København K"
"Badstuestræde 17, 2., 1209 København K"
"Badstuestræde 17, 3., 1209 København K"
"Badstuestræde 17, 4., 1209 København K"
"Badstuestræde 20, kl., 1209 København K"
"Badstuestræde 20, st., 1209 København K"
"Badstuestræde 20, 1., 1209 København K"
"Badstuestræde 20, 2., 1209 København K"
"Badstuestræde 20, 3., 1209 København K"
"Badstuestræde 11, 4., 1209 København K"
"Badstuestræde 18D, 1. th, 1209 København K"
"Badstuestræde 18D, st. tv, 1209 København K"
"Badstuestræde 18D, st. th, 1209 København K"
"Badstuestræde 18D, 1. tv, 1209 København K"
"Badstuestræde 18D, 2. tv, 1209 København K"
"Badstuestræde 18D, 3. th, 1209 København K"
"Badstuestræde 18D, 3. tv, 1209 København K"
"Badstuestræde 18D, 2. th, 1209 København K"
"Badstuestræde 18E, 1. th, 1209 København K"
"Badstuestræde 18E, 1. tv, 1209 København K"
"Badstuestræde 18E, 2. tv, 1209 København K"
"Badstuestræde 18E, 3. th, 1209 København K"
"Badstuestræde 18E, 3. tv, 1209 København K"
"Badstuestræde 18E, 2. th, 1209 København K"
"Badstuestræde 8, st. th, 1209 København K"
"Badstuestræde 20, 1209 København K"
"Badstuestræde 1, st., 1209 København K"
"Badstuestræde 10, st., 1209 København K"
"Badstuestræde 13, 1209 København K"
"Badstuestræde 8A, 4., 1209 København K"
"Badstuestræde 4, 1209 København K"
"Badstuestræde 6A, st., 1209 København K"
"Badstuestræde 1, 1., 1209 København K"
"Badstuestræde 8, 1209 København K"
"Badstuestræde 2, 1209 København K"
"Badstuestræde 17, 1209 København K"
"Badstuestræde 20A, 1209 København K"
"Badstuestræde 8A, kl., 1209 København K"
"Badstuestræde 20A, 1209 København K"
"Badstuestræde 11, 1209 København K"
"Badstuestræde 9, 1209 København K"
"Badstuestræde 1, kl., 1209 København K"
"Badstuestræde 8A, 3., 1209 København K"
"Badstuestræde 8, st. tv, 1209 København K"
"Badstuestræde 10B, 1209 København K"
"Badstuestræde 16, 1209 København K"
