"Rørholmsgade 7B, st., 1352 København K"
"Rørholmsgade 5A, 1., 1352 København K"
"Rørholmsgade 16, st. tv, 1352 København K"
"Rørholmsgade 16, 1. th, 1352 København K"
"Rørholmsgade 16, 1. tv, 1352 København K"
"Rørholmsgade 16, 2. th, 1352 København K"
"Rørholmsgade 16, 2. tv, 1352 København K"
"Rørholmsgade 16, 3. th, 1352 København K"
"Rørholmsgade 16, 3. tv, 1352 København K"
"Rørholmsgade 16, 4. th, 1352 København K"
"Rørholmsgade 16, 4. tv, 1352 København K"
"Rørholmsgade 17, kl. th, 1352 København K"
"Rørholmsgade 17, kl. tv, 1352 København K"
"Rørholmsgade 17, st. th, 1352 København K"
"Rørholmsgade 17, st. tv, 1352 København K"
"Rørholmsgade 17, 1. th, 1352 København K"
"Rørholmsgade 17, 1. tv, 1352 København K"
"Rørholmsgade 17, 2. th, 1352 København K"
"Rørholmsgade 17, 2. tv, 1352 København K"
"Rørholmsgade 17, 3. th, 1352 København K"
"Rørholmsgade 17, 3. tv, 1352 København K"
"Rørholmsgade 17, 4. th, 1352 København K"
"Rørholmsgade 17, 4. tv, 1352 København K"
"Rørholmsgade 17, 5. th, 1352 København K"
"Rørholmsgade 17, 5. tv, 1352 København K"
"Rørholmsgade 18, kl. th, 1352 København K"
"Rørholmsgade 18, kl. tv, 1352 København K"
"Rørholmsgade 18, st. th, 1352 København K"
"Rørholmsgade 18, st. tv, 1352 København K"
"Rørholmsgade 18, 1. th, 1352 København K"
"Rørholmsgade 18, 1. tv, 1352 København K"
"Rørholmsgade 18, 2. th, 1352 København K"
"Rørholmsgade 18, 2. tv, 1352 København K"
"Rørholmsgade 18, 3. th, 1352 København K"
"Rørholmsgade 18, 3. tv, 1352 København K"
"Rørholmsgade 18, 4. th, 1352 København K"
"Rørholmsgade 18, 4. tv, 1352 København K"
"Rørholmsgade 19, kl. th, 1352 København K"
"Rørholmsgade 19, kl. tv, 1352 København K"
"Rørholmsgade 19, st. th, 1352 København K"
"Rørholmsgade 19, st. tv, 1352 København K"
"Rørholmsgade 19, 1. th, 1352 København K"
"Rørholmsgade 19, 1. tv, 1352 København K"
"Rørholmsgade 19, 2. th, 1352 København K"
"Rørholmsgade 19, 2. tv, 1352 København K"
"Rørholmsgade 19, 3. th, 1352 København K"
"Rørholmsgade 19, 4. th, 1352 København K"
"Rørholmsgade 19, 4. tv, 1352 København K"
"Rørholmsgade 19, 5. th, 1352 København K"
"Rørholmsgade 19, 5. tv, 1352 København K"
"Rørholmsgade 1, kl. th, 1352 København K"
"Rørholmsgade 20, st. th, 1352 København K"
"Rørholmsgade 1, kl. tv, 1352 København K"
"Rørholmsgade 20, st. tv, 1352 København K"
"Rørholmsgade 1, st. th, 1352 København K"
"Rørholmsgade 20, 1. th, 1352 København K"
"Rørholmsgade 1, st. tv, 1352 København K"
"Rørholmsgade 20, 1. tv, 1352 København K"
"Rørholmsgade 1, 1. th, 1352 København K"
"Rørholmsgade 20, 2. th, 1352 København K"
"Rørholmsgade 1, 1. tv, 1352 København K"
"Rørholmsgade 20, 2. tv, 1352 København K"
"Rørholmsgade 1, 2. th, 1352 København K"
"Rørholmsgade 20, 3. th, 1352 København K"
"Rørholmsgade 1, 2. tv, 1352 København K"
"Rørholmsgade 20, 3. tv, 1352 København K"
"Rørholmsgade 1, 3. th, 1352 København K"
"Rørholmsgade 20, 4. th, 1352 København K"
"Rørholmsgade 1, 3. tv, 1352 København K"
"Rørholmsgade 20, 4. tv, 1352 København K"
"Rørholmsgade 1, 4. th, 1352 København K"
