"Prinsesse Maries A 14, st., 1908 Frederiksberg C"
"Prinsesse Maries Alle 16, st. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 16, st. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 16, 1. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 16, 1. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 16, 2. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 16, 2. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 16, 3. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 16, 3. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 16, 4. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 16, 4. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 16, 5., 1908 Frederiksberg C"
"Prinsesse Maries Alle 16, 1908 Frederiksberg C"
"Prinsesse Maries Alle 1A, st., 1908 Frederiksberg C"
"Prinsesse Maries Alle 1A, 1. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 1A, 1. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 1A, 2. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 1A, 2. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 1A, 3. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 1A, 3. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 1A, 4. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 1A, 4. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 1A, 5., 1908 Frederiksberg C"
"Prinsesse Maries Alle 1A, 1908 Frederiksberg C"
"Prinsesse Maries Alle 11, kl., 1908 Frederiksberg C"
"Prinsesse Maries Alle 11, st. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 11, st. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 11, 1. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 11, 1. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 11, 2. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 11, 2. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 11, 3. th, 1908 Frederiksberg C"
"Prinsesse Maries Alle 11, 3. tv, 1908 Frederiksberg C"
"Prinsesse Maries Alle 11, 4. th, 1908 Frederiksberg C"
